EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;BIODIESEL;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_BIODIESEL;1;
;BIODIESEL;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_BIODIESEL;1;
;BIODIESEL;TOTIND;debug_TOTIND;feli_steel;debug_BIODIESEL;1;
;BIODIESEL;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;FOODPRO;debug_FOODPRO;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;INONSPEC;debug_INONSPEC;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;MACHINE;debug_MACHINE;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;MINING;debug_MINING;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;NONFERR;debug_NONFERR;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;TEXTILES;debug_TEXTILES;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_BIODIESEL;1;
;BIODIESEL;WOODPRO;debug_WOODPRO;feli_otherInd;debug_BIODIESEL;1;
;BIOGASES;NONMET;debug_NONMET;fega_cement;debug_BIOGASES;1;
;BIOGASES;CHEMICAL;debug_CHEMICAL;fega_chemicals;debug_BIOGASES;1;
;BIOGASES;EBLASTFUR;debug_EBLASTFUR;fega_steel;debug_BIOGASES;1;
;BIOGASES;ECOKEOVS;debug_ECOKEOVS;fega_steel;debug_BIOGASES;1;
;BIOGASES;TBLASTFUR;debug_TBLASTFUR;fega_steel;debug_BIOGASES;1;
;BIOGASES;TCOKEOVS;debug_TCOKEOVS;fega_steel;debug_BIOGASES;1;
;BIOGASES;TOTIND;debug_TOTIND;fega_steel;debug_BIOGASES;1;
;BIOGASES;CONSTRUC;debug_CONSTRUC;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;FOODPRO;debug_FOODPRO;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;INONSPEC;debug_INONSPEC;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;MACHINE;debug_MACHINE;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;MINING;debug_MINING;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;NONFERR;debug_NONFERR;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;PAPERPRO;debug_PAPERPRO;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;TEXTILES;debug_TEXTILES;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;TRANSEQ;debug_TRANSEQ;fega_otherInd;debug_BIOGASES;1;
;BIOGASES;WOODPRO;debug_WOODPRO;fega_otherInd;debug_BIOGASES;1;
;BIOGASOL;NONMET;debug_NONMET;feli_cement;debug_BIOGASOL;1;
;BIOGASOL;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_BIOGASOL;1;
;BIOGASOL;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_BIOGASOL;1;
;BIOGASOL;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_BIOGASOL;1;
;BIOGASOL;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_BIOGASOL;1;
;BIOGASOL;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_BIOGASOL;1;
;BIOGASOL;TOTIND;debug_TOTIND;feli_steel;debug_BIOGASOL;1;
;BIOGASOL;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;FOODPRO;debug_FOODPRO;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;INONSPEC;debug_INONSPEC;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;MACHINE;debug_MACHINE;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;MINING;debug_MINING;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;NONFERR;debug_NONFERR;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;TEXTILES;debug_TEXTILES;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_BIOGASOL;1;
;BIOGASOL;WOODPRO;debug_WOODPRO;feli_otherInd;debug_BIOGASOL;1;
;BITCOAL;NONMET;debug_NONMET;feso_cement;debug_BITCOAL;1;
;BITCOAL;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_BITCOAL;1;
;BITCOAL;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_BITCOAL;1;
;BITCOAL;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_BITCOAL;1;
;BITCOAL;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_BITCOAL;1;
;BITCOAL;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_BITCOAL;1;
;BITCOAL;TOTIND;debug_TOTIND;feso_steel;debug_BITCOAL;1;
;BITCOAL;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;FOODPRO;debug_FOODPRO;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;INONSPEC;debug_INONSPEC;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;MACHINE;debug_MACHINE;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;MINING;debug_MINING;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;NONFERR;debug_NONFERR;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;TEXTILES;debug_TEXTILES;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_BITCOAL;1;
;BITCOAL;WOODPRO;debug_WOODPRO;feso_otherInd;debug_BITCOAL;1;
;BITUMEN;NONMET;debug_NONMET;feli_cement;debug_BITUMEN;1;
;BITUMEN;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_BITUMEN;1;
;BITUMEN;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_BITUMEN;1;
;BITUMEN;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_BITUMEN;1;
;BITUMEN;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_BITUMEN;1;
;BITUMEN;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_BITUMEN;1;
;BITUMEN;TOTIND;debug_TOTIND;feli_steel;debug_BITUMEN;1;
;BITUMEN;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;FOODPRO;debug_FOODPRO;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;INONSPEC;debug_INONSPEC;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;MACHINE;debug_MACHINE;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;MINING;debug_MINING;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;NONFERR;debug_NONFERR;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;TEXTILES;debug_TEXTILES;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_BITUMEN;1;
;BITUMEN;WOODPRO;debug_WOODPRO;feli_otherInd;debug_BITUMEN;1;
;BKB;NONMET;debug_NONMET;feso_cement;debug_BKB;1;
;BKB;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_BKB;1;
;BKB;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_BKB;1;
;BKB;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_BKB;1;
;BKB;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_BKB;1;
;BKB;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_BKB;1;
;BKB;TOTIND;debug_TOTIND;feso_steel;debug_BKB;1;
;BKB;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_BKB;1;
;BKB;FOODPRO;debug_FOODPRO;feso_otherInd;debug_BKB;1;
;BKB;INONSPEC;debug_INONSPEC;feso_otherInd;debug_BKB;1;
;BKB;MACHINE;debug_MACHINE;feso_otherInd;debug_BKB;1;
;BKB;MINING;debug_MINING;feso_otherInd;debug_BKB;1;
;BKB;NONFERR;debug_NONFERR;feso_otherInd;debug_BKB;1;
;BKB;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_BKB;1;
;BKB;TEXTILES;debug_TEXTILES;feso_otherInd;debug_BKB;1;
;BKB;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_BKB;1;
;BKB;WOODPRO;debug_WOODPRO;feso_otherInd;debug_BKB;1;
;BLFURGS;NONMET;debug_NONMET;fega_cement;debug_BLFURGS;1;
;BLFURGS;CHEMICAL;debug_CHEMICAL;fega_chemicals;debug_BLFURGS;1;
;BLFURGS;EBLASTFUR;debug_EBLASTFUR;fega_steel;debug_BLFURGS;1;
;BLFURGS;ECOKEOVS;debug_ECOKEOVS;fega_steel;debug_BLFURGS;1;
;BLFURGS;TBLASTFUR;debug_TBLASTFUR;fega_steel;debug_BLFURGS;1;
;BLFURGS;TCOKEOVS;debug_TCOKEOVS;fega_steel;debug_BLFURGS;1;
;BLFURGS;TOTIND;debug_TOTIND;fega_steel;debug_BLFURGS;1;
;BLFURGS;CONSTRUC;debug_CONSTRUC;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;FOODPRO;debug_FOODPRO;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;INONSPEC;debug_INONSPEC;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;MACHINE;debug_MACHINE;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;MINING;debug_MINING;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;NONFERR;debug_NONFERR;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;PAPERPRO;debug_PAPERPRO;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;TEXTILES;debug_TEXTILES;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;TRANSEQ;debug_TRANSEQ;fega_otherInd;debug_BLFURGS;1;
;BLFURGS;WOODPRO;debug_WOODPRO;fega_otherInd;debug_BLFURGS;1;
;BROWN;NONMET;debug_NONMET;feso_cement;debug_BROWN;1;
;BROWN;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_BROWN;1;
;BROWN;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_BROWN;1;
;BROWN;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_BROWN;1;
;BROWN;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_BROWN;1;
;BROWN;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_BROWN;1;
;BROWN;TOTIND;debug_TOTIND;feso_steel;debug_BROWN;1;
;BROWN;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_BROWN;1;
;BROWN;FOODPRO;debug_FOODPRO;feso_otherInd;debug_BROWN;1;
;BROWN;INONSPEC;debug_INONSPEC;feso_otherInd;debug_BROWN;1;
;BROWN;MACHINE;debug_MACHINE;feso_otherInd;debug_BROWN;1;
;BROWN;MINING;debug_MINING;feso_otherInd;debug_BROWN;1;
;BROWN;NONFERR;debug_NONFERR;feso_otherInd;debug_BROWN;1;
;BROWN;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_BROWN;1;
;BROWN;TEXTILES;debug_TEXTILES;feso_otherInd;debug_BROWN;1;
;BROWN;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_BROWN;1;
;BROWN;WOODPRO;debug_WOODPRO;feso_otherInd;debug_BROWN;1;
;CHARCOAL;NONMET;debug_NONMET;feso_cement;debug_CHARCOAL;1;
;CHARCOAL;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_CHARCOAL;1;
;CHARCOAL;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_CHARCOAL;1;
;CHARCOAL;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_CHARCOAL;1;
;CHARCOAL;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_CHARCOAL;1;
;CHARCOAL;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_CHARCOAL;1;
;CHARCOAL;TOTIND;debug_TOTIND;feso_steel;debug_CHARCOAL;1;
;CHARCOAL;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;FOODPRO;debug_FOODPRO;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;INONSPEC;debug_INONSPEC;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;MACHINE;debug_MACHINE;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;MINING;debug_MINING;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;NONFERR;debug_NONFERR;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;TEXTILES;debug_TEXTILES;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_CHARCOAL;1;
;CHARCOAL;WOODPRO;debug_WOODPRO;feso_otherInd;debug_CHARCOAL;1;
;COALTAR;NONMET;debug_NONMET;feli_cement;debug_COALTAR;1;
;COALTAR;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_COALTAR;1;
;COALTAR;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_COALTAR;1;
;COALTAR;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_COALTAR;1;
;COALTAR;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_COALTAR;1;
;COALTAR;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_COALTAR;1;
;COALTAR;TOTIND;debug_TOTIND;feli_steel;debug_COALTAR;1;
;COALTAR;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_COALTAR;1;
;COALTAR;FOODPRO;debug_FOODPRO;feli_otherInd;debug_COALTAR;1;
;COALTAR;INONSPEC;debug_INONSPEC;feli_otherInd;debug_COALTAR;1;
;COALTAR;MACHINE;debug_MACHINE;feli_otherInd;debug_COALTAR;1;
;COALTAR;MINING;debug_MINING;feli_otherInd;debug_COALTAR;1;
;COALTAR;NONFERR;debug_NONFERR;feli_otherInd;debug_COALTAR;1;
;COALTAR;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_COALTAR;1;
;COALTAR;TEXTILES;debug_TEXTILES;feli_otherInd;debug_COALTAR;1;
;COALTAR;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_COALTAR;1;
;COALTAR;WOODPRO;debug_WOODPRO;feli_otherInd;debug_COALTAR;1;
;COKCOAL;NONMET;debug_NONMET;feso_cement;debug_COKCOAL;1;
;COKCOAL;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_COKCOAL;1;
;COKCOAL;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_COKCOAL;1;
;COKCOAL;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_COKCOAL;1;
;COKCOAL;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_COKCOAL;1;
;COKCOAL;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_COKCOAL;1;
;COKCOAL;TOTIND;debug_TOTIND;feso_steel;debug_COKCOAL;1;
;COKCOAL;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;FOODPRO;debug_FOODPRO;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;INONSPEC;debug_INONSPEC;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;MACHINE;debug_MACHINE;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;MINING;debug_MINING;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;NONFERR;debug_NONFERR;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;TEXTILES;debug_TEXTILES;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_COKCOAL;1;
;COKCOAL;WOODPRO;debug_WOODPRO;feso_otherInd;debug_COKCOAL;1;
;COKEOVGS;NONMET;debug_NONMET;fega_cement;debug_COKEOVGS;1;
;COKEOVGS;CHEMICAL;debug_CHEMICAL;fega_chemicals;debug_COKEOVGS;1;
;COKEOVGS;EBLASTFUR;debug_EBLASTFUR;fega_steel;debug_COKEOVGS;1;
;COKEOVGS;ECOKEOVS;debug_ECOKEOVS;fega_steel;debug_COKEOVGS;1;
;COKEOVGS;TBLASTFUR;debug_TBLASTFUR;fega_steel;debug_COKEOVGS;1;
;COKEOVGS;TCOKEOVS;debug_TCOKEOVS;fega_steel;debug_COKEOVGS;1;
;COKEOVGS;TOTIND;debug_TOTIND;fega_steel;debug_COKEOVGS;1;
;COKEOVGS;CONSTRUC;debug_CONSTRUC;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;FOODPRO;debug_FOODPRO;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;INONSPEC;debug_INONSPEC;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;MACHINE;debug_MACHINE;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;MINING;debug_MINING;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;NONFERR;debug_NONFERR;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;PAPERPRO;debug_PAPERPRO;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;TEXTILES;debug_TEXTILES;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;TRANSEQ;debug_TRANSEQ;fega_otherInd;debug_COKEOVGS;1;
;COKEOVGS;WOODPRO;debug_WOODPRO;fega_otherInd;debug_COKEOVGS;1;
;CRNGFEED;NONMET;debug_NONMET;feli_cement;debug_CRNGFEED;1;
;CRNGFEED;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_CRNGFEED;1;
;CRNGFEED;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_CRNGFEED;1;
;CRNGFEED;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_CRNGFEED;1;
;CRNGFEED;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_CRNGFEED;1;
;CRNGFEED;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_CRNGFEED;1;
;CRNGFEED;TOTIND;debug_TOTIND;feli_steel;debug_CRNGFEED;1;
;CRNGFEED;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;FOODPRO;debug_FOODPRO;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;INONSPEC;debug_INONSPEC;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;MACHINE;debug_MACHINE;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;MINING;debug_MINING;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;NONFERR;debug_NONFERR;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;TEXTILES;debug_TEXTILES;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_CRNGFEED;1;
;CRNGFEED;WOODPRO;debug_WOODPRO;feli_otherInd;debug_CRNGFEED;1;
;CRUDEOIL;NONMET;debug_NONMET;feli_cement;debug_CRUDEOIL;1;
;CRUDEOIL;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_CRUDEOIL;1;
;CRUDEOIL;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_CRUDEOIL;1;
;CRUDEOIL;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_CRUDEOIL;1;
;CRUDEOIL;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_CRUDEOIL;1;
;CRUDEOIL;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_CRUDEOIL;1;
;CRUDEOIL;TOTIND;debug_TOTIND;feli_steel;debug_CRUDEOIL;1;
;CRUDEOIL;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;FOODPRO;debug_FOODPRO;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;INONSPEC;debug_INONSPEC;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;MACHINE;debug_MACHINE;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;MINING;debug_MINING;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;NONFERR;debug_NONFERR;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;TEXTILES;debug_TEXTILES;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_CRUDEOIL;1;
;CRUDEOIL;WOODPRO;debug_WOODPRO;feli_otherInd;debug_CRUDEOIL;1;
;ELECTR;NONMET;debug_NONMET;feel_cement;debug_ELECTR;1;
;ELECTR;CHEMICAL;debug_CHEMICAL;feel_chemicals;debug_ELECTR;1;
;ELECTR;EBLASTFUR;debug_EBLASTFUR;feel_steel_primary;debug_ELECTR;0.5;
;ELECTR;EBLASTFUR;debug_EBLASTFUR;feel_steel_secondary;debug_ELECTR;0.5;
;ELECTR;ECOKEOVS;debug_ECOKEOVS;feel_steel_primary;debug_ELECTR;0.5;
;ELECTR;ECOKEOVS;debug_ECOKEOVS;feel_steel_secondary;debug_ELECTR;0.5;
;ELECTR;TBLASTFUR;debug_TBLASTFUR;feel_steel_primary;debug_ELECTR;0.5;
;ELECTR;TBLASTFUR;debug_TBLASTFUR;feel_steel_secondary;debug_ELECTR;0.5;
;ELECTR;TCOKEOVS;debug_TCOKEOVS;feel_steel_primary;debug_ELECTR;0.5;
;ELECTR;TCOKEOVS;debug_TCOKEOVS;feel_steel_secondary;debug_ELECTR;0.5;
;ELECTR;TOTIND;debug_TOTIND;feel_steel_primary;debug_ELECTR;0.5;
;ELECTR;TOTIND;debug_TOTIND;feel_steel_secondary;debug_ELECTR;0.5;
;ELECTR;CONSTRUC;debug_CONSTRUC;feel_otherInd;debug_ELECTR;1;
;ELECTR;FOODPRO;debug_FOODPRO;feel_otherInd;debug_ELECTR;1;
;ELECTR;INONSPEC;debug_INONSPEC;feel_otherInd;debug_ELECTR;1;
;ELECTR;MACHINE;debug_MACHINE;feel_otherInd;debug_ELECTR;1;
;ELECTR;MINING;debug_MINING;feel_otherInd;debug_ELECTR;1;
;ELECTR;NONFERR;debug_NONFERR;feel_otherInd;debug_ELECTR;1;
;ELECTR;PAPERPRO;debug_PAPERPRO;feel_otherInd;debug_ELECTR;1;
;ELECTR;TEXTILES;debug_TEXTILES;feel_otherInd;debug_ELECTR;1;
;ELECTR;TRANSEQ;debug_TRANSEQ;feel_otherInd;debug_ELECTR;1;
;ELECTR;WOODPRO;debug_WOODPRO;feel_otherInd;debug_ELECTR;1;
;ETHANE;NONMET;debug_NONMET;feli_cement;debug_ETHANE;1;
;ETHANE;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_ETHANE;1;
;ETHANE;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_ETHANE;1;
;ETHANE;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_ETHANE;1;
;ETHANE;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_ETHANE;1;
;ETHANE;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_ETHANE;1;
;ETHANE;TOTIND;debug_TOTIND;feli_steel;debug_ETHANE;1;
;ETHANE;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_ETHANE;1;
;ETHANE;FOODPRO;debug_FOODPRO;feli_otherInd;debug_ETHANE;1;
;ETHANE;INONSPEC;debug_INONSPEC;feli_otherInd;debug_ETHANE;1;
;ETHANE;MACHINE;debug_MACHINE;feli_otherInd;debug_ETHANE;1;
;ETHANE;MINING;debug_MINING;feli_otherInd;debug_ETHANE;1;
;ETHANE;NONFERR;debug_NONFERR;feli_otherInd;debug_ETHANE;1;
;ETHANE;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_ETHANE;1;
;ETHANE;TEXTILES;debug_TEXTILES;feli_otherInd;debug_ETHANE;1;
;ETHANE;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_ETHANE;1;
;ETHANE;WOODPRO;debug_WOODPRO;feli_otherInd;debug_ETHANE;1;
;GASCOKE;NONMET;debug_NONMET;feso_cement;debug_GASCOKE;1;
;GASCOKE;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_GASCOKE;1;
;GASCOKE;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_GASCOKE;1;
;GASCOKE;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_GASCOKE;1;
;GASCOKE;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_GASCOKE;1;
;GASCOKE;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_GASCOKE;1;
;GASCOKE;TOTIND;debug_TOTIND;feso_steel;debug_GASCOKE;1;
;GASCOKE;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;FOODPRO;debug_FOODPRO;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;INONSPEC;debug_INONSPEC;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;MACHINE;debug_MACHINE;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;MINING;debug_MINING;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;NONFERR;debug_NONFERR;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;TEXTILES;debug_TEXTILES;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_GASCOKE;1;
;GASCOKE;WOODPRO;debug_WOODPRO;feso_otherInd;debug_GASCOKE;1;
;GASWKSGS;NONMET;debug_NONMET;fega_cement;debug_GASWKSGS;1;
;GASWKSGS;CHEMICAL;debug_CHEMICAL;fega_chemicals;debug_GASWKSGS;1;
;GASWKSGS;EBLASTFUR;debug_EBLASTFUR;fega_steel;debug_GASWKSGS;1;
;GASWKSGS;ECOKEOVS;debug_ECOKEOVS;fega_steel;debug_GASWKSGS;1;
;GASWKSGS;TBLASTFUR;debug_TBLASTFUR;fega_steel;debug_GASWKSGS;1;
;GASWKSGS;TCOKEOVS;debug_TCOKEOVS;fega_steel;debug_GASWKSGS;1;
;GASWKSGS;TOTIND;debug_TOTIND;fega_steel;debug_GASWKSGS;1;
;GASWKSGS;CONSTRUC;debug_CONSTRUC;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;FOODPRO;debug_FOODPRO;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;INONSPEC;debug_INONSPEC;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;MACHINE;debug_MACHINE;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;MINING;debug_MINING;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;NONFERR;debug_NONFERR;fega_otherInd;debug_GASWKSGS;1;
;GASWKSGS;PAPERPRO;debug_PAPERPRO;fega_otherInd;debug_GASWKSGS;1;
